accuracy,dataset,mean,step
0.2800000011920929,ChestX_test,0.28750190138816833,518
0.2666666805744171,ChestX_test,0.2874618172645569,519
0.4266666769981384,ChestX_test,0.2877289950847626,520
0.2266666740179062,ChestX_test,0.28761202096939087,521
0.30666667222976685,ChestX_test,0.287648469209671,522
0.2666666805744171,ChestX_test,0.28760844469070435,523
0.2933333218097687,ChestX_test,0.28761932253837585,524
0.41333332657814026,ChestX_test,0.28785833716392517,525
0.2800000011920929,ChestX_test,0.28784340620040894,526
0.3466666638851166,ChestX_test,0.28795483708381653,527
0.3199999928474426,ChestX_test,0.2880154252052307,528
0.2266666740179062,ChestX_test,0.2878996729850769,529
0.30666667222976685,ChestX_test,0.2879350185394287,530
0.2266666740179062,ChestX_test,0.28781986236572266,531
0.3333333432674408,ChestX_test,0.2879052460193634,532
0.23999999463558197,ChestX_test,0.28781554102897644,533
0.2666666805744171,ChestX_test,0.28777599334716797,534
0.3333333432674408,ChestX_test,0.2878609895706177,535
0.2666666805744171,ChestX_test,0.287821501493454,536
0.23999999463558197,ChestX_test,0.28773263096809387,537
0.25333333015441895,ChestX_test,0.28766879439353943,538
0.18666666746139526,ChestX_test,0.28748175501823425,539
0.3199999928474426,ChestX_test,0.28754186630249023,540
0.2133333384990692,ChestX_test,0.28740495443344116,541
0.3466666638851166,ChestX_test,0.2875140905380249,542
0.23999999463558197,ChestX_test,0.28742673993110657,543
0.30666667222976685,ChestX_test,0.287462055683136,544
0.30666667222976685,ChestX_test,0.28749725222587585,545
0.2133333384990692,ChestX_test,0.28736168146133423,546
0.2800000011920929,ChestX_test,0.287348210811615,547
0.25333333015441895,ChestX_test,0.28728625178337097,548
0.3199999928474426,ChestX_test,0.2873457372188568,549
0.4266666769981384,ChestX_test,0.2875986099243164,550
0.20000000298023224,ChestX_test,0.28743991255760193,551
0.3199999928474426,ChestX_test,0.28749880194664,552
0.3333333432674408,ChestX_test,0.28758150339126587,553
0.2933333218097687,ChestX_test,0.2875919044017792,554
0.2133333384990692,ChestX_test,0.2874583303928375,555
0.2133333384990692,ChestX_test,0.28732526302337646,556
0.3333333432674408,ChestX_test,0.28740769624710083,557
0.2933333218097687,ChestX_test,0.28741827607154846,558
0.2666666805744171,ChestX_test,0.28738123178482056,559
0.2266666740179062,ChestX_test,0.28727298974990845,560
0.30666667222976685,ChestX_test,0.2873075306415558,561
0.20000000298023224,ChestX_test,0.2871524393558502,562
0.36000001430511475,ChestX_test,0.2872816026210785,563
0.36000001430511475,ChestX_test,0.28741031885147095,564
0.2933333218097687,ChestX_test,0.28742077946662903,565
0.4399999976158142,ChestX_test,0.28768986463546753,566
0.30666667222976685,ChestX_test,0.2877233028411865,567
0.2133333384990692,ChestX_test,0.2875925600528717,568
0.3199999928474426,ChestX_test,0.2876494228839874,569
0.2800000011920929,ChestX_test,0.28763601183891296,570
0.2266666740179062,ChestX_test,0.28752943873405457,571
0.2666666805744171,ChestX_test,0.2874930202960968,572
0.2666666805744171,ChestX_test,0.287456750869751,573
0.2933333218097687,ChestX_test,0.28746697306632996,574
0.2666666805744171,ChestX_test,0.28743085265159607,575
0.2666666805744171,ChestX_test,0.28739485144615173,576
0.2666666805744171,ChestX_test,0.28735899925231934,577
0.2666666805744171,ChestX_test,0.2873232364654541,578
0.23999999463558197,ChestX_test,0.2872416377067566,579
0.2933333218097687,ChestX_test,0.28725212812423706,580
0.1733333319425583,ChestX_test,0.28705641627311707,581
0.41333332657814026,ChestX_test,0.28727301955223083,582
0.23999999463558197,ChestX_test,0.28719207644462585,583
0.20000000298023224,ChestX_test,0.287043035030365,584
0.2666666805744171,ChestX_test,0.28700822591781616,585
0.2666666805744171,ChestX_test,0.2869735658168793,586
0.3199999928474426,ChestX_test,0.2870297431945801,587
0.3466666638851166,ChestX_test,0.28713101148605347,588
0.18666666746139526,ChestX_test,0.2869607210159302,589
0.3733333349227905,ChestX_test,0.28710687160491943,590
0.36000001430511475,ChestX_test,0.2872300148010254,591
0.2800000011920929,ChestX_test,0.2872178256511688,592
0.3333333432674408,ChestX_test,0.2872954308986664,593
0.3733333349227905,ChestX_test,0.2874400317668915,594
0.30666667222976685,ChestX_test,0.28747230768203735,595
0.2933333218097687,ChestX_test,0.2874821126461029,596
0.23999999463558197,ChestX_test,0.2874027490615845,597
0.3333333432674408,ChestX_test,0.2874794006347656,598
0.3866666555404663,ChestX_test,0.28764474391937256,599
